,GM,LV,SG,FG,IM,LE,LP,ML,WT,LD
s05e13,0.21085021282773325,0.21085021282773325,0.21085021282773325,0.21085021282773325,0.0,0.21085021282773325,0.21085021282773325,0.21085021282773325,0.21085021282773325,0.21085021282773325
s05e14,0.08566714359859169,0.12123714738599223,0.12123714738599223,0.08566714359859169,0.0,0.12123714738599223,0.0,0.12123714738599223,0.07226921404424251,0.12123714738599223
s05e15,0.10889479337441355,0.1530759228899316,1.1102230246251565e-16,0.10889479337441355,0.04504946576968743,0.12834303804624342,0.005996947255356573,0.1530759228899316,0.1374051670529708,0.1530759228899316
s05e16,0.35682225831509073,0.35682225831509073,0.0,0.35682225831509073,0.35682225831509073,0.35682225831509073,0.35682225831509073,0.35682225831509073,0.35682225831509073,0.35682225831509073
s05e17,0.22222210485397514,0.22222210485397514,0.22222210485397514,0.22222210485397514,0.0,0.22222210485397514,0.22222210485397514,0.22222210485397514,0.22222210485397514,0.22222210485397514
s05e18,0.22978596084200992,0.22978596084200992,0.22978596084200992,0.22978596084200992,0.0,0.22978596084200992,0.0,0.22978596084200992,0.1764781858306926,0.22978596084200992
s05e19,0.3106881114556944,0.3106881114556944,0.3106881114556944,0.3106881114556944,0.0,0.30934255400370386,0.30934255400370386,0.3106881114556944,0.3106881114556944,0.3106881114556944
s05e20,0.006210596151019468,0.03000353566987707,0.03000353566987707,0.006210596151019468,0.0,0.03000353566987707,0.0,0.03000353566987707,0.03000353566987707,0.03000353566987707
s05e21,0.30814506539833525,0.3081450653983353,0.3067063020214031,0.30814506539833525,0.2620109988109393,0.3197190844233056,0.20306926278240195,0.30814506539833525,0.30365041617122474,0.31971908442330554
s06e01,0.2816410318992682,0.2816410318992682,0.29890255011092176,0.2816410318992682,0.0,0.30481038698401774,0.27723902876992346,0.2816410318992682,0.28078896099650885,0.3048103869840177
s06e02,0.11207374948478059,0.11207374948478059,0.11207374948478059,0.11207374948478059,0.0,0.07467630405198479,0.0,0.11207374948478059,0.059520218476055806,0.11207374948478059
s06e03,0.11814093155407132,0.11814093155407132,0.11814093155407132,0.11814093155407132,0.0,0.11462639537858689,0.0,0.11814093155407132,0.006433697996118063,0.11814093155407132
s06e04,0.1551273524526334,0.15952227372839722,0.15952227372839722,0.1551273524526334,0.0,0.15814196765471625,0.0,0.15952227372839722,0.1437573736084142,0.15952227372839722
s06e05,0.3108163255087326,0.3108163255087326,0.3108163255087326,0.3108163255087326,0.3108163255087326,0.3108163255087326,0.3108163255087326,0.3108163255087326,0.3108163255087326,0.3108163255087326
s06e06,0.22274107778568888,0.22274107778568888,0.22274107778568888,0.22274107778568888,0.0,0.22274107778568888,0.2211390841936633,0.22274107778568888,0.19126579743681021,0.22274107778568888
s06e07,0.05891627656910746,0.05891627656910746,0.05891627656910746,0.05891627656910746,1.1102230246251565e-16,0.0587008384926199,1.1102230246251565e-16,0.05891627656910746,0.052620273549161274,0.05891627656910746
s06e08,0.08871104705893763,0.08871104705893765,0.08871104705893765,0.08871104705893765,0.0,0.04975567977795246,0.0,0.08871104705893765,0.04006536233149911,0.08871104705893765
s06e09,0.15245721904731305,0.16852542760872447,0.16852542760872447,0.15245721904731305,0.0,0.1477564347131136,0.0,0.16852542760872447,0.15245721904731305,0.16852542760872447
s06e10,0.31929610268619635,0.31929610268619635,0.31917706122871486,0.31929610268619635,0.0,0.31929610268619635,0.0,0.31929610268619635,0.31929610268619635,0.31929610268619635
s06e11,0.10822800520602716,0.1211189604046747,0.1211189604046747,0.10822800520602716,0.0,0.09600457540017976,0.0,0.1211189604046747,0.0779847441935354,0.1211189604046747
s06e12,0.07789648797094353,0.11285466707323194,0.11285466707323194,0.07789648797094353,1.1102230246251565e-16,0.11285466707323194,1.1102230246251565e-16,0.11285466707323194,0.024795334277696958,0.11285466707323194
s06e13,0.2893077256944445,0.2893077256944445,0.2893077256944445,0.2893077256944445,0.22237630208333337,0.2893077256944445,0.22237630208333337,0.2893077256944445,0.27437282986111117,0.2893077256944445
s06e15,0.07624820453892558,0.07624820453892558,0.07624820453892558,0.07624820453892558,0.0,0.07624820453892558,0.0,0.07624820453892558,0.029709853490376234,0.07624820453892558
s06e16,0.16651427354381945,0.16441840908923994,0.16651427354381945,0.16651427354381945,0.02621804334574509,0.15519036287923857,0.02621804334574509,0.16651427354381945,0.1419890791048832,0.16651427354381945
s06e17,0.4195493056162111,0.4195493056162111,0.41954930561621107,0.4195493056162111,0.4195493056162111,0.4195493056162111,0.41357498471482224,0.4195493056162111,0.4195493056162111,0.4195493056162111
s06e18,0.06379570630330357,0.06379570630330357,0.06170571512596802,0.06379570630330357,0.0,0.05482403685913144,0.0,0.06379570630330357,0.0,0.06379570630330357
s06e19,0.11301691729323309,0.12461664028492277,0.13601850019786305,0.11301691729323309,0.11068849284866306,0.11556087116286956,0.11068849284866306,0.12461664028492277,0.11301691729323309,0.13601850019786305
s06e20,0.1730785369873047,0.1652202606201172,0.1730785369873047,0.1730785369873047,0.0,0.1730785369873047,0.0,0.1730785369873047,0.16965293884277344,0.1730785369873047
s06e21,0.4795655071456645,0.4795655071456645,0.4795655071456645,0.4795655071456645,0.4795655071456645,0.4795655071456644,0.362278638194132,0.4795655071456645,0.4795655071456645,0.4795655071456645
s06e22,0.1526255985715445,0.1526255985715445,0.1526255985715445,0.1526255985715445,0.026377729080431844,0.1526255985715445,0.026377729080431844,0.1526255985715445,0.1120317953088224,0.1526255985715445
s06e23,0.2668417205293937,0.2668417205293937,0.2668417205293937,0.2668417205293937,0.0,0.2668417205293937,0.0,0.2668417205293937,0.18652427242570357,0.2668417205293937
s07e01,0.24193877551020412,0.24193877551020412,0.229000318877551,0.24193877551020412,0.0,0.24193877551020412,0.24193877551020412,0.24193877551020412,0.17204081632653057,0.24193877551020412
